Pixel-X,Pixel-Y,Longitude,Latitude,band_1,band_2,band_3,band_4,band_5,band_6
628.5,713.5,74.48959699,36.54589845,0.48256248,0.44863823,0.4461141,0.42362413,0.041028522,0.047347803
631.5,713.5,74.49050196,36.54590232,0.62377787,0.60909545,0.6219918,0.5343703,0.06132044,0.062139604
634.5,713.5,74.49140692,36.54590618,0.6172473,0.5789778,0.5721004,0.49614388,0.053105373,0.05392454
636.5,713.5,74.49201024,36.54590875,0.5010896,0.462319,0.46426257,0.44765383,0.044188164,0.049384017
639.5,713.5,74.4929152,36.54591261,0.4340368,0.41202733,0.41596323,0.40327328,0.052730896,0.057411846
642.5,713.5,74.49382017,36.54591645,0.40873426,0.37199005,0.36006552,0.34617206,0.060953785,0.064475685
645.5,713.5,74.49472514,36.54592029,0.52390766,0.49349195,0.49619278,0.48260593,0.04062661,0.043538418
647.5,713.5,74.49532845,36.54592284,0.48632345,0.45068276,0.45151573,0.4373554,0.044231705,0.046533417
656.5,713.5,74.49804336,36.5459343,0.49818683,0.46761966,0.47463673,0.4692351,0.042666852,0.04219876
658.5,713.5,74.49864668,36.54593684,0.5042195,0.48178002,0.48665157,0.48157808,0.0557033,0.05783313
661.5,713.5,74.49955164,36.54594064,0.4714311,0.4365729,0.4426308,0.43538657,0.057762917,0.061694916
664.5,713.5,74.50045661,36.54594444,0.38432938,0.3493861,0.33288574,0.2620864,0.021813221,0.02520691
667.5,713.5,74.50136158,36.54594822,0.38208252,0.35214785,0.34292638,0.29246575,0.020315317,0.021602578
670.5,713.5,74.50226655,36.545952,0.33068502,0.30614206,0.29897228,0.2586693,0.01914508,0.02155577
672.5,713.5,74.50286987,36.54595452,0.3473335,0.3169293,0.31188107,0.29032502,0.0286006,0.029817646
678.5,713.5,74.50467981,36.54596205,0.23180063,0.18784651,0.16600989,0.12972786,0.010316105,0.010732077
681.5,713.5,74.50558478,36.54596581,0.2331347,0.1941658,0.17946762,0.1414115,0.009650549,0.009567355
683.5,713.5,74.50618809,36.54596831,0.21297775,0.168441,0.14822476,0.11891258,0.009595086,0.009484161
686.5,713.5,74.50709307,36.54597205,0.26974612,0.24414004,0.21672434,0.18114273,0.017085463,0.01865358
689.5,713.5,74.50799804,36.54597579,0.29351896,0.24944782,0.22456856,0.18461666,0.012007725,0.01228504
805.5,714.5,74.54299181,36.54587163,0.22654034,0.1814342,0.17222114,0.13057305,0.013215846,0.012317732
808.5,714.5,74.54389679,36.54587509,0.37904704,0.3763326,0.38298297,0.33018097,0.054495886,0.0560356
810.5,714.5,74.54450011,36.5458774,0.29047647,0.25735992,0.24231613,0.20427755,0.027765386,0.026881943
855.5,714.5,74.55807475,36.54592848,0.34090307,0.2901822,0.271408,0.24675469,0.032501288,0.035011757
857.5,714.5,74.55867807,36.54593071,0.3662219,0.2868267,0.32825753,0.31497413,0.061314296,0.060510084
860.5,714.5,74.55958304,36.54593406,0.23592891,0.2340288,0.23868857,0.22163293,0.054451354,0.053990334
868.5,714.5,74.56199632,36.54594295,0.20018081,0.16849646,0.15615596,0.14101456,0.03107199,0.030213788
871.5,714.5,74.56290129,36.54594627,0.2078572,0.17893532,0.17025232,0.14701355,0.016507782,0.016356334
874.5,714.5,74.56380627,36.54594958,0.2319857,0.19418104,0.1802731,0.15424936,0.011115653,0.011090041
877.5,714.5,74.56471125,36.54595289,0.19431446,0.16250646,0.15060966,0.13225143,0.014034138,0.014311792
879.5,714.5,74.56531457,36.54595509,0.32834733,0.3039902,0.29909828,0.27458748,0.03370554,0.033526253
882.5,714.5,74.56621955,36.54595839,0.21089076,0.17088403,0.153466,0.12623368,0.008323933,0.00848106
885.5,714.5,74.56712453,36.54596167,0.18474711,0.15413156,0.13923976,0.10968158,0.007894453,0.006152696
888.5,714.5,74.56802951,36.54596496,0.16935958,0.13595706,0.123220034,0.09700179,0.010424637,0.009919812
893.5,714.5,74.5695378,36.54597041,0.20906761,0.17037179,0.15374953,0.12073551,0.014394004,0.013175935
896.5,714.5,74.57044278,36.54597367,0.19394577,0.16440417,0.1443605,0.1202536,0.011913871,0.010885145
902.5,714.5,74.57225274,36.54598018,0.22722186,0.18652192,0.17165785,0.14066173,0.014957471,0.014778186
904.5,714.5,74.57285606,36.54598234,0.2336079,0.19198506,0.17575492,0.14753519,0.016289301,0.015648998
907.5,714.5,74.57376104,36.54598558,0.20425662,0.16496764,0.14847343,0.12286132,0.013702477,0.013369519
910.5,714.5,74.57466602,36.54598881,0.16835779,0.12928802,0.11099821,0.07902683,0.012166284,0.012090561
935.5,714.5,74.58220753,36.54601547,0.40352127,0.4134683,0.44064122,0.43280062,0.14949791,0.14114837
537.5,716.5,74.46215144,36.5450476,0.7016744,0.6859464,0.6963615,0.65912455,0.085266545,0.094826475
542.5,716.5,74.46365969,36.5450544,0.618369,0.5924462,0.59047824,0.5167589,0.06433965,0.06679715
545.5,716.5,74.46456465,36.54505846,0.5918581,0.56445235,0.5648034,0.5133207,0.05573622,0.059355456
548.5,716.5,74.4654696,36.54506252,0.5330666,0.48394,0.4843847,0.45068187,0.055600498,0.05978524
551.5,716.5,74.46637456,36.54506658,0.43383044,0.3961722,0.3898061,0.35507345,0.051234797,0.057183914
567.5,716.5,74.47120098,36.54508808,0.404721,0.3678048,0.3730527,0.348801,0.060893632,0.06059957
570.5,716.5,74.47210594,36.54509208,0.52314293,0.491804,0.49119547,0.46444383,0.059174493,0.06274849
576.5,716.5,74.47391585,36.54510008,0.26463395,0.24031723,0.23079412,0.20107114,0.027055886,0.028811242
578.5,716.5,74.47451916,36.54510274,0.25793839,0.2263153,0.21624932,0.1909599,0.022726007,0.023030268
581.5,716.5,74.47542411,36.54510673,0.4272069,0.4089512,0.39261466,0.34688178,0.037447594,0.0404434
592.5,716.5,74.47874229,36.54512128,0.6378262,0.6077277,0.6130172,0.58011013,0.069692895,0.0741717
595.5,716.5,74.47964725,36.54512523,0.4928806,0.46002036,0.45269465,0.42500684,0.055399038,0.06206939
598.5,716.5,74.4805522,36.54512918,0.6213961,0.5851889,0.58165485,0.5580394,0.060147163,0.06539506
603.5,716.5,74.48206047,36.54513574,0.61454904,0.5808015,0.5894845,0.5776292,0.063893326,0.070521146
606.5,716.5,74.48296542,36.54513966,0.5912766,0.56787795,0.57325435,0.55121875,0.070132904,0.07756473
609.5,716.5,74.48387038,36.54514358,0.71292275,0.6727442,0.6758641,0.6468408,0.077891,0.08895885
614.5,716.5,74.48537865,36.5451501,0.5496872,0.51657075,0.5193369,0.49477485,0.058495887,0.06179844
620.5,716.5,74.48718856,36.5451579,0.3931296,0.34341788,0.32843885,0.27706543,0.023943054,0.02520691
625.5,716.5,74.48869683,36.54516438,0.3957743,0.3681567,0.3701227,0.32256424,0.025440957,0.027828243
628.5,716.5,74.48960179,36.54516825,0.5088403,0.48801434,0.49285156,0.4661181,0.058979966,0.06206939
631.5,716.5,74.49050675,36.54517212,0.7425935,0.7320556,0.73737395,0.64143115,0.059821106,0.06402862
634.5,716.5,74.49141171,36.54517599,0.48523808,0.4491683,0.44823438,0.42773846,0.055094775,0.05954168
636.5,716.5,74.49201501,36.54517856,0.5001809,0.46552464,0.46696338,0.44770432,0.07340522,0.08086499
642.5,716.5,74.49382493,36.54518625,0.5502848,0.5255736,0.5316315,0.5189769,0.06458661,0.069911055
645.5,716.5,74.49472989,36.54519009,0.43019137,0.41354287,0.43819892,0.42460418,0.057542816,0.06283953
647.5,716.5,74.4953332,36.54519265,0.44704342,0.4104439,0.41440246,0.38252723,0.03363262,0.036675237
650.5,716.5,74.49623816,36.54519647,0.50958836,0.49585786,0.4908588,0.433607,0.048363693,0.050415825
653.5,716.5,74.49714312,36.54520029,0.3010252,0.24839085,0.25510186,0.23042086,0.06333325,0.06242046
656.5,716.5,74.49804808,36.54520411,0.22649626,0.21416825,0.20903346,0.20636427,0.058160797,0.060220417
661.5,716.5,74.49955635,36.54521044,0.36352256,0.3219523,0.31612796,0.28031868,0.041637044,0.045194566
664.5,716.5,74.50046131,36.54521424,0.35755435,0.31793895,0.3104406,0.23713692,0.018442938,0.020900438
667.5,716.5,74.50136627,36.54521803,0.38154694,0.34100947,0.3298276,0.31614682,0.029021885,0.032462385
669.5,716.5,74.50196958,36.54522055,0.36935034,0.33494538,0.32052803,0.27556753,0.023451554,0.025370743
675.5,716.5,74.50377951,36.54522809,0.21040869,0.1695206,0.15069285,0.122434475,0.011314438,0.010953928
678.5,716.5,74.50468447,36.54523186,0.23721826,0.21695054,0.21330868,0.1808953,0.013223679,0.01406625
681.5,716.5,74.50558943,36.54523561,0.19337389,0.15493578,0.13799183,0.11020489,0.01134217,0.01153629
683.5,716.5,74.50619274,36.54523811,0.2088735,0.16417035,0.14858526,0.1173046,0.011564021,0.011979993
805.5,717.5,74.54299611,36.54514143,0.20617065,0.16997467,0.1594743,0.13244091,0.013062174,0.01349758
808.5,717.5,74.54390108,36.54514489,0.18862952,0.15560132,0.1442039,0.1200773,0.017015249,0.016860735
810.5,717.5,74.54450439,36.5451472,0.21383901,0.17508408,0.15605009,0.119751446,0.035875667,0.03721026
813.5,717.5,74.54540936,36.54515065,0.2910696,0.27900642,0.25454724,0.24852951,0.06143746,0.060852345
816.5,717.5,74.54631432,36.5451541,0.3030915,0.27861816,0.26050952,0.23815794,0.05345248,0.053042687
857.5,717.5,74.55868222,36.54520051,0.22587289,0.19749714,0.1973388,0.17779946,0.04659537,0.041648082
860.5,717.5,74.55958719,36.54520386,0.22760466,0.22640578,0.20095266,0.18335713,0.032450546,0.03175902
863.5,717.5,74.56049215,36.5452072,0.21086551,0.17123674,0.15823749,0.13835664,0.023460694,0.027481796
868.5,717.5,74.56200044,36.54521275,0.18981251,0.15974276,0.14509264,0.12052952,0.016724706,0.017236948
871.5,717.5,74.56290541,36.54521607,0.1992293,0.15864134,0.14193162,0.11530209,0.010401107,0.010190984
874.5,717.5,74.56381038,36.54521938,0.17606716,0.14230381,0.13333295,0.11245796,0.01087898,0.010904221
877.5,717.5,74.56471534,36.54522269,0.19546333,0.15627907,0.14090876,0.11001077,0.015002725,0.014581154
882.5,717.5,74.56622363,36.54522818,0.18644723,0.1399356,0.11612165,0.09370466,0.008631278,0.008503217
885.5,717.5,74.5671286,36.54523147,0.1905975,0.15255815,0.13652952,0.10699105,0.010550844,0.010828498
888.5,717.5,74.56803357,36.54523475,0.19866832,0.16508237,0.15894423,0.13546987,0.01398421,0.013804926
902.5,717.5,74.57225677,36.54524998,0.35584414,0.32550755,0.31996554,0.29958358,0.021667259,0.024014307
904.5,717.5,74.57286008,36.54525214,0.23842318,0.19419105,0.17708217,0.14842221,0.015826268,0.01607868
907.5,718.5,74.57376639,36.54501197,0.23123522,0.18958713,0.17383659,0.14485961,0.018396128,0.019659985
935.5,718.5,74.58221276,36.54504187,0.26599008,0.26769733,0.2973596,0.24681218,0.03240978,0.032182608
542.5,719.5,74.46366474,36.5443242,0.70950586,0.6879158,0.7035115,0.670305,0.076524206,0.08297097
545.5,719.5,74.46456968,36.54432827,0.6256792,0.5961892,0.59560406,0.5465945,0.05960428,0.06358544
548.5,719.5,74.46547463,36.54433233,0.5835038,0.5110193,0.5198897,0.4893699,0.057183914,0.059219733
553.5,719.5,74.46698287,36.54433908,0.3943157,0.36398196,0.3549565,0.31439844,0.038001966,0.04155334
559.5,719.5,74.46879277,36.54434716,0.45517558,0.41873437,0.41276616,0.37197167,0.043023657,0.044991616
562.5,719.5,74.46969771,36.54435118,0.421935,0.43143547,0.40044576,0.33781037,0.044730872,0.043973707
565.5,719.5,74.47060266,36.5443552,0.43481344,0.38863587,0.3818953,0.34662434,0.046809494,0.051279802
567.5,719.5,74.47120596,36.54435788,0.46706232,0.4311857,0.4380901,0.41793862,0.08276738,0.08507465
570.5,719.5,74.47211091,36.54436189,0.3908322,0.35701495,0.3660178,0.35871145,0.08679378,0.08634138
576.5,719.5,74.4739208,36.54436989,0.25300717,0.21930304,0.20636427,0.18568939,0.03239217,0.03391348
578.5,719.5,74.4745241,36.54437255,0.37099424,0.3463156,0.33242676,0.29159728,0.0261431,0.028764432
581.5,719.5,74.47542905,36.54437653,0.5834102,0.5526329,0.5562607,0.527192,0.058292307,0.06372116
589.5,719.5,74.47784224,36.54438712,0.69612885,0.6754815,0.68971753,0.67539454,0.086831614,0.0921913
595.5,719.5,74.47965214,36.54439504,0.45175847,0.37318873,0.366612,0.34245828,0.023638792,0.0286006
600.5,719.5,74.48116039,36.54440161,0.59663385,0.57788664,0.57236314,0.4946828,0.0687186,0.07247519
603.5,719.5,74.48206534,36.54440554,0.49365297,0.4912189,0.4730802,0.40801498,0.039811473,0.04299452
617.5,720.5,74.48629005,36.54418041,0.5341304,0.5050777,0.5082581,0.48531377,0.05752887,0.06284175
623.5,720.5,74.48809994,36.54418819,0.51156473,0.47928113,0.47978595,0.45661446,0.048335962,0.052162908
631.5,720.5,74.49051314,36.54419853,0.49543554,0.46040067,0.46032494,0.41866416,0.039600547,0.047642674
634.5,720.5,74.49141809,36.54420239,0.49220467,0.4557058,0.4566397,0.43680006,0.052379824,0.055375632
639.5,720.5,74.49292633,36.54420881,0.5276434,0.4914979,0.4959151,0.4842789,0.058090582,0.06417582
642.5,720.5,74.49383128,36.54421266,0.50846004,0.47324845,0.47582307,0.46211708,0.061203368,0.0681917
650.5,720.5,74.49624448,36.54422288,0.5517072,0.5301275,0.53376937,0.48981827,0.080301784,0.082224496
653.5,720.5,74.49714943,36.5442267,0.47095558,0.43520108,0.43602067,0.4198338,0.057365038,0.061788533
658.5,720.5,74.49865768,36.54423305,0.2556085,0.25873008,0.24570084,0.2079703,0.06391837,0.06925465
661.5,720.5,74.49956263,36.54423685,0.33634967,0.2987382,0.29859778,0.2789378,0.04807335,0.04933721
664.5,720.5,74.50046758,36.54424064,0.19007155,0.15737353,0.14754353,0.12500477,0.015049249,0.015751392
669.5,720.5,74.50197583,36.54424695,0.24928398,0.22854738,0.21728969,0.18754226,0.040162545,0.041051928
672.5,720.5,74.50288078,36.54425073,0.19386153,0.15346494,0.13668373,0.10665544,0.01153629,0.01114805
675.5,720.5,74.50378573,36.5442545,0.20022127,0.1569047,0.13580105,0.10571239,0.008513559,0.008763142
678.5,720.5,74.50469068,36.54425826,0.29763687,0.28696012,0.29232112,0.24975207,0.02717291,0.028881457
681.5,720.5,74.50559563,36.54426201,0.20867674,0.16849078,0.15802887,0.13300918,0.011187466,0.011678966
686.5,720.5,74.50710388,36.54426826,0.30613413,0.25813097,0.24607754,0.21974719,0.018981248,0.021157889
758.5,720.5,74.52882276,36.54435605,0.28840667,0.2500652,0.2290897,0.18007118,0.010853739,0.011383805
763.5,720.5,74.53033102,36.544362,0.2700628,0.25083563,0.25592518,0.23846237,0.026026078,0.026400553
766.5,720.5,74.53123597,36.54436556,0.21907693,0.17623776,0.16837376,0.14251152,0.011608752,0.010510225
769.5,720.5,74.53214093,36.54436912,0.1986127,0.16397367,0.14908825,0.12399836,0.011674947,0.01209092
772.5,720.5,74.53304589,36.54437266,0.21598697,0.17920797,0.16333841,0.1389347,0.012544903,0.013504071
780.5,720.5,74.5354591,36.54438209,0.23252252,0.18623158,0.1661035,0.12856314,0.008506301,0.008910161
783.5,720.5,74.53636406,36.54438561,0.21530029,0.17481007,0.15367559,0.11709396,0.008929531,0.009373235
786.5,720.5,74.53726902,36.54438912,0.20654406,0.17165042,0.15390798,0.11848471,0.008957262,0.008929531
799.5,720.5,74.5411905,36.54440428,0.21265554,0.17084795,0.15138462,0.120183386,0.010648883,0.010732077
802.5,720.5,74.54209545,36.54440776,0.23248117,0.19157863,0.17302325,0.14735849,0.012797316,0.013477493
805.5,720.5,74.54300041,36.54441123,0.26031315,0.21278386,0.19882543,0.17166583,0.01466517,0.016167447
810.5,720.5,74.54450867,36.544417,0.37889662,0.35011762,0.3579037,0.34555867,0.07965653,0.0771373
813.5,720.5,74.54541363,36.54442045,0.28684482,0.26271108,0.2618664,0.2192376,0.04666527,0.052146263
816.5,721.5,74.54632001,36.5441805,0.27238446,0.253438,0.24106975,0.22027114,0.040748872,0.042234372
860.5,721.5,74.55959271,36.54423025,0.23959929,0.19768958,0.18941045,0.15932286,0.016391749,0.016827155
863.5,721.5,74.56049767,36.54423359,0.20176029,0.15884803,0.15859036,0.13330096,0.016558265,0.01729026
871.5,721.5,74.56291089,36.54424246,0.17433403,0.1542746,0.13955894,0.116059326,0.011166877,0.01132055
874.5,721.5,74.56381585,36.54424577,0.17419678,0.13667263,0.12864119,0.12515768,0.012696351,0.012999246
877.5,721.5,74.5647208,36.54424908,0.23105852,0.19413055,0.17835477,0.15301254,0.013523192,0.01349758
885.5,721.5,74.56713403,36.54425787,0.16712701,0.132322,0.117667265,0.089445435,0.008378896,0.007910801
888.5,721.5,74.56803899,36.54426115,0.20530948,0.16414262,0.14639448,0.11894031,0.010757084,0.011090041
932.5,721.5,74.58131173,36.54430849,0.33315945,0.32201424,0.3508537,0.32269716,0.08392128,0.07653667
935.5,721.5,74.58221669,36.54431166,0.1960489,0.1578841,0.14223452,0.12247061,0.020798797,0.021707483
937.5,721.5,74.58282,36.54431377,0.19271705,0.15869267,0.14274557,0.1215748,0.017902864,0.018133372
551.5,723.5,74.46638627,36.54336279,0.64591193,0.6101467,0.6205367,0.6091222,0.07449731,0.08086499
556.5,723.5,74.46789449,36.54336953,0.56868947,0.5361881,0.53840667,0.52343166,0.106210746,0.09186364
559.5,723.5,74.46879943,36.54337356,0.4200487,0.3819734,0.37789688,0.36211765,0.14320536,0.14556253
562.5,723.5,74.46970436,36.54337759,0.4913338,0.4769926,0.47269475,0.429558,0.08660541,0.08607851
564.5,723.5,74.47030765,36.54338027,0.5346113,0.4957594,0.49304444,0.44827116,0.062363945,0.062635385
567.5,723.5,74.47121259,36.54338429,0.49487,0.46093315,0.45824158,0.42914948,0.074646726,0.0808899
570.5,723.5,74.47211752,36.5433883,0.47497597,0.43792626,0.43240273,0.39020398,0.07727067,0.075386696
573.5,723.5,74.47302246,36.5433923,0.40242127,0.3660971,0.3532245,0.30042335,0.04018595,0.04152002
576.5,723.5,74.4739274,36.5433963,0.4014863,0.3586436,0.35554463,0.32656813,0.037096523,0.038524214
578.5,723.5,74.47453069,36.54339896,0.46152037,0.41962773,0.42021585,0.39470023,0.04397752,0.04835421
581.5,723.5,74.47543562,36.54340294,0.6871177,0.6642491,0.6736389,0.67386603,0.078673124,0.081975676
584.5,723.5,74.47634056,36.54340692,0.68486977,0.6422497,0.64580727,0.5875762,0.060759667,0.0658068
587.5,723.5,74.4772455,36.54341089,0.7496151,0.7237175,0.7383028,0.6945359,0.07842462,0.08366587
589.5,723.5,74.47784879,36.54341353,0.5798995,0.5430136,0.54289657,0.5013297,0.061601296,0.06738227
592.5,723.5,74.47875373,36.54341749,0.5439498,0.5052149,0.5045596,0.47712922,0.06335924,0.069557175
595.5,723.5,74.47965866,36.54342144,0.5521414,0.5217855,0.52358764,0.4923891,0.06369854,0.07068819
600.5,723.5,74.48116689,36.54342801,0.34433067,0.31079167,0.31062782,0.26566732,0.044305187,0.048681874
606.5,723.5,74.48297677,36.54343588,0.5837144,0.5503627,0.55223507,0.52199614,0.065229036,0.07285898
609.5,723.5,74.48388171,36.5434398,0.5305032,0.5183568,0.5252065,0.5043524,0.085956834,0.093172684
611.5,723.5,74.484485,36.5434424,0.6003635,0.5698973,0.57741916,0.55572236,0.06843548,0.07379517
614.5,723.5,74.48538994,36.54344631,0.5582969,0.5194216,0.5260217,0.50252336,0.05886294,0.06616522
617.5,723.5,74.48629488,36.54345022,0.57855505,0.5525159,0.55555856,0.5268877,0.058441654,0.065205626
620.5,723.5,74.48719982,36.54345411,0.55858916,0.5267852,0.5332217,0.50729793,0.056171395,0.063894965
622.5,723.5,74.48780311,36.5434567,0.5328431,0.5002061,0.5028312,0.4681184,0.043228567,0.049571253
625.5,723.5,74.48870805,36.54346059,0.5111356,0.47645503,0.47897652,0.45684165,0.06527989,0.07246235
631.5,723.5,74.49051793,36.54346833,0.49036205,0.45426702,0.45290402,0.4329634,0.06171832,0.06756951
634.5,723.5,74.49142287,36.5434722,0.4804995,0.4386518,0.40775755,0.36928013,0.034709238,0.03929657
636.5,723.5,74.49202616,36.54347477,0.44777966,0.42004505,0.43287084,0.39163166,0.042081736,0.043228567
639.5,723.5,74.4929311,36.54347862,0.4915484,0.45121285,0.4527778,0.43745634,0.055469252,0.06239706
642.5,723.5,74.49383604,36.54348246,0.4483328,0.41707164,0.44145623,0.42089444,0.054603275,0.05954168
645.5,723.5,74.49474098,36.5434863,0.4744348,0.4389456,0.43856695,0.42077187,0.042479616,0.04673928
653.5,723.5,74.49715416,36.5434965,0.37648878,0.35789713,0.35839477,0.34509408,0.07548031,0.08067617
656.5,723.5,74.4980591,36.54350031,0.3950169,0.3864891,0.39033452,0.36429867,0.06637587,0.070939794
658.5,723.5,74.49866239,36.54350285,0.28453976,0.26954255,0.26560664,0.25375363,0.07332708,0.07658034
661.5,723.5,74.49956733,36.54350665,0.2390093,0.19737224,0.19449346,0.17083126,0.025557982,0.028202718
664.5,723.5,74.50047228,36.54351045,0.38429824,0.370544,0.34777117,0.3139747,0.036183737,0.03910933
669.5,723.5,74.50198051,36.54351675,0.27816543,0.23325174,0.20558731,0.16940357,0.01884082,0.022070674
675.5,723.5,74.5037904,36.5435243,0.22871305,0.21794583,0.19987227,0.1742888,0.02324091,0.022843031
683.5,723.5,74.50620357,36.54353432,0.26714182,0.23133254,0.2119066,0.18550605,0.020338723,0.02155577
686.5,723.5,74.50710852,36.54353806,0.31657264,0.286766,0.27755693,0.24343279,0.02707929,0.028624004
