Pixel-X,Pixel-Y,Longitude,Latitude,band_1,band_2,band_3,band_4,band_5,band_6
1097.5,910.5,74.63130314,36.49846946,0.35383138,0.3191782,0.30924067,0.2824248,0.023989864,0.026494171
1100.5,910.5,74.63220757,36.49847226,0.33580044,0.29727983,0.2870606,0.26062888,0.025885649,0.028132504
1102.5,910.5,74.63281053,36.49847411,0.2928233,0.25427708,0.2409844,0.21188903,0.029406069,0.031097233
1108.5,910.5,74.63461939,36.49847967,0.2865136,0.24756631,0.23454182,0.20475714,0.023752024,0.02471541
1111.5,910.5,74.63552383,36.49848243,0.23493361,0.22798921,0.2245057,0.20197596,0.02625091,0.027916834
1114.5,910.5,74.63642826,36.49848519,0.31622255,0.279547,0.2694505,0.24277048,0.03442908,0.03500963
1116.5,910.5,74.63703122,36.49848703,0.3944806,0.3412143,0.3417396,0.31224352,0.030740876,0.03284456
1119.5,910.5,74.63793565,36.49848978,0.3246279,0.2876242,0.27745196,0.25349802,0.030121908,0.032860264
1125.5,910.5,74.63974452,36.49849525,0.39949968,0.3565991,0.3516074,0.33491307,0.052883927,0.056461286
1127.5,910.5,74.64034747,36.49849707,0.374227,0.34527525,0.34084603,0.31786323,0.039062522,0.042713664
1136.5,910.5,74.64306078,36.49850522,0.3450733,0.2992352,0.29090557,0.27237847,0.037353974,0.039951902
1138.5,910.5,74.64366373,36.49850702,0.34287733,0.3079182,0.29739258,0.26452845,0.021977056,0.02431753
1141.5,910.5,74.64456817,36.49850972,0.3692292,0.32697535,0.32291755,0.29832992,0.035083715,0.038547616
1147.5,910.5,74.64637704,36.4985151,0.34613344,0.30743858,0.29963905,0.2798499,0.03639438,0.03800931
1149.5,910.5,74.64697999,36.49851688,0.31783798,0.27432206,0.26208004,0.24269475,0.035973094,0.038968902
1152.5,910.5,74.64788443,36.49851955,0.30925596,0.27164647,0.25965688,0.23943862,0.030683622,0.03225174
1155.5,910.5,74.64878887,36.49852222,0.28659114,0.26498857,0.24617115,0.21672797,0.028366553,0.029747432
1158.5,910.5,74.6496933,36.49852488,0.22626118,0.1848039,0.16490985,0.1296623,0.010371568,0.010121984
1161.5,910.5,74.65059774,36.49852753,0.33204317,0.30966824,0.30313832,0.27559093,0.02338134,0.026658006
1163.5,910.5,74.65120069,36.49852929,0.35751727,0.3211951,0.3138751,0.29244527,0.025089886,0.02855379
1166.5,910.5,74.65210513,36.49853194,0.4018846,0.36453435,0.35933465,0.3382077,0.05075977,0.057251774
1174.5,910.5,74.65451696,36.49853894,0.5055068,0.48564193,0.4884437,0.47890252,0.056378093,0.058790732
1183.5,910.5,74.65723027,36.49854677,0.4658844,0.43294722,0.43304965,0.410511,0.041191418,0.042231947
1194.5,910.5,74.66054653,36.49855625,0.40228084,0.33652103,0.33280548,0.3016353,0.0312159,0.030220611
1199.5,910.5,74.66205393,36.49856053,0.27890733,0.24031723,0.24203636,0.23142748,0.0251601,0.025417553
1202.5,910.5,74.66295836,36.49856309,0.44665623,0.40443406,0.40771073,0.38613155,0.033860132,0.034692075
1205.5,910.5,74.6638628,36.49856564,0.5414504,0.52236795,0.5313791,0.5210365,0.04874657,0.05161934
1213.5,910.5,74.66627463,36.49857241,0.5825988,0.5394815,0.54889655,0.5549544,0.041988116,0.04768515
1216.5,910.5,74.66717907,36.49857494,0.69326454,0.713668,0.7322392,0.6460561,0.07032558,0.0778676
1224.5,910.5,74.66959091,36.49858164,0.29606128,0.24553451,0.24531266,0.2236821,0.03331958,0.032211192
1232.5,911.5,74.67200377,36.49834489,0.16097318,0.11729517,0.10035956,0.08226769,0.020064132,0.016490137
1238.5,911.5,74.67381264,36.49834985,0.20318854,0.15815262,0.14198516,0.122462206,0.018593818,0.017259223
1243.5,911.5,74.67532003,36.49835396,0.15985689,0.116951704,0.09637209,0.07270125,0.011287486,0.009771931
1260.5,911.5,74.68044517,36.4983678,0.19154204,0.14176744,0.11927012,0.08858676,0.020765359,0.020629637
1263.5,911.5,74.6813496,36.49837022,0.21810807,0.17160238,0.15227355,0.12750934,0.01483886,0.014115013
1271.5,911.5,74.68376144,36.49837663,0.36490345,0.30185106,0.29995528,0.2882997,0.021625984,0.02338134
1274.5,911.5,74.68466587,36.49837903,0.5140636,0.48276442,0.48894852,0.46841952,0.03555181,0.037459083
1279.5,911.5,74.68617327,36.498383,0.25198925,0.23257299,0.21974719,0.20674881,0.024902863,0.022933928
1282.5,911.5,74.6870777,36.49838538,0.2991127,0.28066975,0.2652226,0.2315666,0.021805888,0.02240703
1285.5,911.5,74.68798214,36.49838775,0.4163294,0.37670064,0.37745786,0.36920398,0.028369298,0.028734382
1288.5,911.5,74.68888658,36.49839011,0.42357364,0.3826828,0.3837177,0.3774326,0.027703742,0.026649946
1293.5,911.5,74.69039397,36.49839403,0.27605903,0.21896374,0.20894298,0.19383813,0.021511827,0.02286904
1296.5,911.5,74.69129841,36.49839637,0.32466802,0.2859422,0.28364214,0.24773666,0.024785625,0.0271261
1301.5,911.5,74.69280581,36.49840026,0.20618354,0.16461405,0.14836341,0.12817489,0.031034693,0.0281091
1310.5,911.5,74.69551912,36.49840722,0.3012787,0.28237402,0.27401915,0.23622297,0.019659985,0.020689795
1315.5,911.5,74.69702652,36.49841106,0.3681889,0.32482466,0.33540964,0.31565803,0.02717291,0.030613407
1318.5,911.5,74.69793096,36.49841335,0.39329964,0.3492468,0.3416144,0.32378837,0.02904529,0.032415573
1324.5,911.5,74.69973983,36.49841792,0.33646604,0.28931537,0.27916837,0.26962718,0.021485556,0.024013268
1329.5,911.5,74.70124723,36.4984217,0.33560637,0.2876309,0.29114485,0.271601,0.03496939,0.035413094
1335.5,911.5,74.70305611,36.49842622,0,0,0,0,0,0
1078.5,913.5,74.62557858,36.49772141,0.3426511,0.2865982,0.28650773,0.24644731,0.016263934,0.015426986
1080.5,913.5,74.62618153,36.4977233,0.3695826,0.34217057,0.3346739,0.3114015,0.036757857,0.037979346
1086.5,913.5,74.62799038,36.49772896,0.39073476,0.35196418,0.34613344,0.32801023,0.03491988,0.03632807
1089.5,913.5,74.6288948,36.49773177,0.37157664,0.33886397,0.3281617,0.30274373,0.025043078,0.027523981
1091.5,913.5,74.62949775,36.49773365,0.3477994,0.30476302,0.29926044,0.27598798,0.022328127,0.024106888
1094.5,913.5,74.63040218,36.49773645,0.3242745,0.28343415,0.27212608,0.24524412,0.028003829,0.028297892
1097.5,913.5,74.6313066,36.49773925,0.28520104,0.24610232,0.23151287,0.20372224,0.023928713,0.024786917
1100.5,913.5,74.63221103,36.49774204,0.2946413,0.25316986,0.2400949,0.21273337,0.022111343,0.023499612
1102.5,913.5,74.63281398,36.4977439,0.2914861,0.25566876,0.24269475,0.20902291,0.021505551,0.023120994
1108.5,913.5,74.63462283,36.49774945,0.26576528,0.23693974,0.22121444,0.18062648,0.02044542,0.020950245
1111.5,913.5,74.63552725,36.49775222,0.22725947,0.18779758,0.16486365,0.13227916,0.015072654,0.01549394
1116.5,914.5,74.63703576,36.49751341,0.2217366,0.17684628,0.15287982,0.12001955,0.010040632,0.010415109
1122.5,914.5,74.63884461,36.4975189,0.37583217,0.33459666,0.32780945,0.30665386,0.046364803,0.05116278
1127.5,914.5,74.64035198,36.49752345,0.38260707,0.33964646,0.33469915,0.31816614,0.041543424,0.045545638
1130.5,914.5,74.6412564,36.49752617,0.37195528,0.33560786,0.3283131,0.30594936,0.03812633,0.042666852
1133.5,914.5,74.64216082,36.49752889,0.3366773,0.3262388,0.31460664,0.27336746,0.020502556,0.022398341
1136.5,914.5,74.64306525,36.4975316,0.24436624,0.20426059,0.19306359,0.16800039,0.016523749,0.017974842
1141.5,914.5,74.64457262,36.4975361,0.36677584,0.3174152,0.31378746,0.28354853,0.025815435,0.027921861
1144.5,914.5,74.64547704,36.49753879,0.37372702,0.33145806,0.33201978,0.30833417,0.030941075,0.03328155
1149.5,914.5,74.64698441,36.49754326,0.38540885,0.31371725,0.3227749,0.3103704,0.024177102,0.027921861
1152.5,914.5,74.64788884,36.49754593,0.36461005,0.32472888,0.31836808,0.29676154,0.027687814,0.030355956
1155.5,914.5,74.64879326,36.4975486,0.36660412,0.33040816,0.32207853,0.30117875,0.03491988,0.038336974
1158.5,914.5,74.64969769,36.49755126,0.382077,0.34502283,0.3386368,0.31662643,0.034287952,0.03763483
1163.5,914.5,74.65120506,36.49755567,0.81359816,0.82659954,0.8386291,0.7951336,0.073426835,0.07629849
1166.5,914.5,74.65210948,36.49755831,0.76406157,0.7469102,0.76809704,0.7042957,0.07746544,0.07754116
1169.5,914.5,74.65301391,36.49756095,0,0,0,0,0,0
1172.5,914.5,74.65391833,36.49756357,0,0,0,0,0,0
1174.5,914.5,74.65452128,36.49756532,1.0855356,1.0498033,1.1046981,0.98934215,0.12128427,0.11994649
1177.5,914.5,74.65542571,36.49756794,0.5235885,0.5130878,0.4985288,0.47420833,0.07102749,0.07288235
1180.5,914.5,74.65633013,36.49757055,0.5095202,0.46961373,0.47337466,0.4589619,0.048837055,0.052107446
1183.5,914.5,74.65723456,36.49757315,0.48395076,0.44836056,0.45035464,0.4351594,0.039273165,0.04430769
1185.5,914.5,74.65783751,36.49757488,0.49397153,0.46130934,0.463783,0.45144,0.03393688,0.03609012
1188.5,914.5,74.65874193,36.49757747,0.33405542,0.2934295,0.29164252,0.2795407,0.053947944,0.055071373
1191.5,914.5,74.65964636,36.49758005,0.3293048,0.3051694,0.30039653,0.26725882,0.031596407,0.034990095
1194.5,914.5,74.66055078,36.49758263,0.48276076,0.41276616,0.45304573,0.4051734,0.029309478,0.03283005
1196.5,914.5,74.66115373,36.49758434,0.52903163,0.47092625,0.47890252,0.44136575,0.031442102,0.035148475
1199.5,914.5,74.66205816,36.49758691,0.5644199,0.5369322,0.54162705,0.5371341,0.04648455,0.047084074
1202.5,914.5,74.66296258,36.49758947,0.4276282,0.3665886,0.39394873,0.37630156,0.032579407,0.031011289
1210.5,914.5,74.66537439,36.49759625,0,0,0,0,0,0
1224.5,914.5,74.66959504,36.49760802,0,0,0,0,0,0
1238.5,914.5,74.6738157,36.49761963,0.14634705,0.13800597,0.12642442,0.112535596,0.036383696,0.034858465
1241.5,914.5,74.67472013,36.4976221,0.16572452,0.12178891,0.10146691,0.075134166,0.009002844,0.008278997
1263.5,914.5,74.6813526,36.49764,0.35418406,0.3207855,0.31521517,0.29244235,0.02373814,0.025370743
1266.5,914.5,74.68225702,36.49764241,0.25756925,0.21607265,0.19901058,0.17995912,0.021380965,0.020881798
1268.5,914.5,74.68285998,36.49764401,0.34021142,0.2700674,0.2684759,0.2571948,0.023128048,0.022157446
1271.5,914.5,74.6837644,36.49764642,0.3774952,0.3435583,0.32581753,0.30142978,0.021741474,0.02539415
1274.5,914.5,74.68466883,36.49764881,0.41517153,0.37330574,0.39493173,0.35653993,0.028976498,0.027393084
1279.5,914.5,74.68617621,36.49765278,0.2178585,0.17077045,0.1508315,0.14495037,0.046926517,0.044656258
1288.5,914.5,74.6888895,36.49765989,0.45401463,0.4171119,0.42019132,0.41337618,0.034147523,0.034654174
1296.5,914.5,74.69130131,36.49766615,0.4689827,0.4361376,0.43066645,0.42352316,0.02948998,0.032017693
1299.5,914.5,74.69220574,36.49766849,0.3466549,0.32577643,0.3200309,0.27420232,0.02623672,0.026289437
1307.5,914.5,74.69461755,36.49767469,0.39129007,0.35256997,0.35004586,0.32245123,0.022632388,0.025568418
1313.5,914.5,74.69642641,36.4976793,0.43889546,0.4161496,0.42353016,0.393524,0.03564543,0.038454
1318.5,914.5,74.69793379,36.49768313,0.3794267,0.33500206,0.3287927,0.31339553,0.02757079,0.030730432
1321.5,914.5,74.69883822,36.49768542,0.3382077,0.28881055,0.2826769,0.26917285,0.020057866,0.022515364
1324.5,914.5,74.69974265,36.4976877,0.3526457,0.29724112,0.28376228,0.27990037,0.022374935,0.022960054
1326.5,914.5,74.70034561,36.49768921,0.37551194,0.3201599,0.31824645,0.30879003,0.01928551,0.022468556
1332.5,914.5,74.70215447,36.49769374,0.49961033,0.47218388,0.4737923,0.45354834,0.084391914,0.09169137
1080.5,917.5,74.62618621,36.49674968,0.3616316,0.3219523,0.31617206,0.29461604,0.0333422,0.035061337
1089.5,917.5,74.62889945,36.49675815,0.31950393,0.2815663,0.27119213,0.247011,0.039390188,0.04134976
1091.5,917.5,74.62950239,36.49676003,0.31884766,0.28063238,0.27043492,0.2451684,0.041847687,0.041648082
1094.5,917.5,74.6304068,36.49676283,0.3131179,0.2718484,0.2611209,0.23590486,0.02948998,0.0325326
1097.5,917.5,74.63131122,36.49676563,0.31528863,0.27093974,0.2612723,0.23527382,0.027945267,0.03087086
1102.5,917.5,74.63281857,36.49677028,0.33861154,0.28747275,0.2798499,0.2547096,0.03393688,0.037002906
1105.5,917.5,74.63372299,36.49677306,0.31147718,0.26864278,0.25794047,0.2322701,0.026528563,0.028598348
1108.5,917.5,74.6346274,36.49677583,0.32629383,0.28585732,0.27608895,0.24998948,0.038407188,0.0424094
1111.5,917.5,74.63553181,36.4967786,0.28788754,0.28395164,0.27951807,0.24929745,0.036488,0.041449808
1114.5,917.5,74.63643623,36.49678136,0.23785162,0.22484499,0.21869229,0.19480534,0.036113523,0.041894495
1119.5,917.5,74.63794358,36.49678594,0.38008296,0.34055513,0.3350273,0.31324407,0.034812517,0.036961436
1122.5,917.5,74.638848,36.49678868,0.39684317,0.36468577,0.35958704,0.34098423,0.038431752,0.0416212
1125.5,917.5,74.63975241,36.49679142,0.4193079,0.37293968,0.3727125,0.36264125,0.045452017,0.04985211
1127.5,917.5,74.64035535,36.49679323,0.41597605,0.36526632,0.36503917,0.35469025,0.038454,0.042737067
1130.5,917.5,74.64125977,36.49679596,0.23687947,0.22742395,0.20341067,0.16226512,0.013059845,0.014838606
1136.5,917.5,74.6430686,36.49680138,0.43254316,0.3598012,0.35853735,0.3312006,0.027149113,0.027453767
1138.5,917.5,74.64367154,36.49680318,0.462018,0.41723648,0.44136676,0.4153525,0.041033078,0.04453921
1141.5,917.5,74.64457596,36.49680588,0.5024526,0.42884523,0.43893266,0.4061192,0.048294168,0.052840833
1144.5,917.5,74.64548037,36.49680857,0.50707173,0.42833033,0.42594305,0.40991077,0.035036907,0.039156143
1149.5,917.5,74.64698773,36.49681304,0.43586665,0.39481473,0.3922402,0.3731419,0.039015714,0.04397752
1152.5,917.5,74.64789214,36.49681571,0.43243334,0.39792854,0.39676744,0.37801316,0.04870528,0.054907538
1158.5,917.5,74.64970097,36.49682104,0.91041255,0.8726954,0.8926834,0.79728734,0.12703928,0.119517386
1160.5,917.5,74.65030392,36.49682281,1.0146075,1.0548462,1.0889387,0.9434808,0.09351888,0.091196686
1174.5,917.5,74.65452453,36.4968351,1.0332823,1.0288494,1.0505924,0.94892216,0.099627264,0.10101554
1177.5,917.5,74.65542894,36.49683772,0.97838753,0.98400587,1.0054915,0.88839746,0.114216715,0.11484775
1183.5,917.5,74.65723777,36.49684293,0.67635065,0.6332165,0.6440358,0.6299249,0.094597496,0.10584615
1185.5,917.5,74.65784072,36.49684466,0.6827175,0.64280504,0.68845797,0.629924,0.07739535,0.07965653
1188.5,917.5,74.65874514,36.49684725,0.56405026,0.5425651,0.55601305,0.5290384,0.061758,0.062978186
1191.5,917.5,74.65964955,36.49684983,0.6175027,0.54717726,0.5557061,0.548714,0.05575011,0.062724724
1194.5,917.5,74.66055397,36.49685241,0.81389815,0.8147125,0.82952875,0.7132608,0.08172938,0.08442093
1290.5,918.5,74.68949634,36.49668783,0.35149252,0.33742628,0.3287431,0.2980829,0.038838916,0.036984056
1315.5,918.5,74.69703316,36.49670721,0.5760165,0.5616481,0.5794418,0.55165935,0.09113417,0.102153845
1318.5,918.5,74.69793758,36.4967095,0.5310672,0.5141888,0.5211041,0.5066333,0.10973882,0.10661896
1324.5,918.5,74.69974641,36.49671407,0.57080597,0.5719418,0.57931226,0.5664897,0.12786014,0.11858319
1326.5,918.5,74.70034936,36.49671558,0.7283619,0.73891276,0.75741464,0.7415631,0.11234347,0.116465114
1329.5,918.5,74.70125378,36.49671785,0.90083545,0.9189587,0.9538464,0.9444468,0.07991413,0.08973166
1335.5,918.5,74.70306262,36.49672237,0,0,0,0,0,0
1075.5,920.5,74.62468238,36.49601473,0.38510925,0.34228918,0.34517428,0.3218405,0.044983923,0.04460945
1078.5,920.5,74.62558679,36.49601758,0.3809664,0.34050465,0.33565834,0.31685358,0.037753146,0.03777526
1083.5,920.5,74.62709413,36.4960223,0.37162712,0.32649574,0.32197756,0.30428344,0.031830456,0.033819858
1086.5,920.5,74.62799853,36.49602512,0.35678527,0.3078677,0.30440965,0.28510007,0.04180088,0.041734304
1091.5,920.5,74.62950587,36.49602981,0.30819583,0.26296347,0.25327083,0.22954406,0.032181527,0.03377305
1100.5,920.5,74.63221908,36.4960382,0.3827333,0.33603695,0.33283132,0.3169293,0.04257125,0.044018947
1102.5,920.5,74.63282202,36.49604006,0.35060117,0.30451062,0.29787216,0.27608895,0.037658237,0.040981714
1105.5,920.5,74.63372642,36.49604284,0.33964646,0.29257149,0.28492337,0.26361975,0.039624237,0.042620044
1111.5,920.5,74.63553523,36.49604838,0.381345,0.3350273,0.33161974,0.31309265,0.03140917,0.032953884
1116.5,920.5,74.63704258,36.49605298,0.35905075,0.33803657,0.3365889,0.2918572,0.022281317,0.024060078
1119.5,920.5,74.63794698,36.49605572,0.43886986,0.38863975,0.3928298,0.38215274,0.03908774,0.041870024
1122.5,920.5,74.63885139,36.49605846,0.4425551,0.39835763,0.4017147,0.39161822,0.0390425,0.04232243
1125.5,920.5,74.63975579,36.4960612,0.4425551,0.41150832,0.4105744,0.39719653,0.042401426,0.044814065
1127.5,920.5,74.64035873,36.49606302,0.34877756,0.27048868,0.26639286,0.24872227,0.016500344,0.01914508
1130.5,920.5,74.64126314,36.49606574,0.42194083,0.39336362,0.3941828,0.3681333,0.03412412,0.037845474
1136.5,920.5,74.64307195,36.49607117,0.3962658,0.3869273,0.37035674,0.334056,0.03274324,0.036207143
1138.5,920.5,74.64367489,36.49607297,0.41599602,0.34786478,0.32698774,0.31058103,0.03176024,0.038056117
1141.5,920.5,74.64457929,36.49607567,0.54430085,0.5272648,0.5360088,0.49827823,0.047004852,0.059677996
1144.5,920.5,74.6454837,36.49607836,0.4875855,0.46101093,0.45156622,0.43205473,0.045784667,0.059789065
1149.5,920.5,74.64699104,36.49608283,0.3504393,0.31453642,0.30915332,0.27814204,0.025792029,0.027992075
1155.5,921.5,74.64880096,36.49584476,0,0,0,0,0,0
1183.5,921.5,74.65724207,36.49586931,0.72360647,0.69721603,0.73010033,0.6931974,0.08603936,0.09376744
1185.5,921.5,74.657845,36.49587104,0.66879433,0.6226834,0.63859755,0.6270913,0.09190698,0.10355635
1277.5,921.5,74.68558015,36.49594735,0.76429796,0.77338576,0.8070055,0.722746,0.11437567,0.12196065
1075.5,924.5,74.62468708,36.49504111,0.27980378,0.24846482,0.23577945,0.20582137,0.02948998,0.028343147
1078.5,924.5,74.62559147,36.49504396,0.30627456,0.27196318,0.26100975,0.22805588,0.02387284,0.024387745
1083.5,924.5,74.62709879,36.49504868,0.3744037,0.3361884,0.3310392,0.31147718,0.040513616,0.041590236
1086.5,924.5,74.62800319,36.4950515,0.35103026,0.30857447,0.3023146,0.28353512,0.041449808,0.04451583
1089.5,924.5,74.62890758,36.49505432,0.33320993,0.29335397,0.28537774,0.2641498,0.03702631,0.039951902
1091.5,924.5,74.62951051,36.49505619,0.34355885,0.30930644,0.29971477,0.27684617,0.040560428,0.044211566
1094.5,924.5,74.6304149,36.49505899,0.41862637,0.3881854,0.3877058,0.37463084,0.04638821,0.04985211
1097.5,924.5,74.63131929,36.49506179,0.4021186,0.36385283,0.36122772,0.3466383,0.0438839,0.04795633
1102.5,924.5,74.63282662,36.49506644,0.3876806,0.35004586,0.34560338,0.3270763,0.044726472,0.04797973
1108.5,924.5,74.6346354,36.49507199,0.40486988,0.36559448,0.36307034,0.34908667,0.043322187,0.0473244
1111.5,924.5,74.6355398,36.49507476,0.42797458,0.37779945,0.38262084,0.356782,0.030145314,0.03171343
1113.5,924.5,74.63614273,36.4950766,0.37330574,0.36010548,0.34362853,0.3070001,0.02904529,0.030238932
1116.5,924.5,74.63704712,36.49507935,0.24837002,0.2381683,0.223058,0.18783832,0.02008127,0.021134485
1119.5,924.5,74.63795151,36.4950821,0.33349428,0.30419153,0.29592964,0.26026082,0.020198295,0.022234507
1122.5,924.5,74.63885591,36.49508484,0.40073612,0.3883082,0.38573366,0.35196063,0.028226124,0.031011289
1125.5,924.5,74.6397603,36.49508758,0.41735348,0.38786352,0.38409534,0.3573437,0.035801336,0.038173143
1127.5,924.5,74.64036323,36.4950894,0.4154343,0.3833932,0.3809357,0.35465217,0.033416428,0.036605548
1130.5,924.5,74.64126763,36.49509212,0.41615984,0.3745228,0.37140995,0.34037527,0.032390364,0.034303833
1133.5,924.5,74.64217202,36.49509483,0.5061277,0.5049575,0.49934033,0.45636922,0.042432807,0.045194566
1138.5,924.5,74.64367935,36.49509935,0.56255656,0.53821564,0.54411364,0.51626194,0.061064713,0.06788666
1144.5,924.5,74.64548814,36.49510473,0.45030737,0.40576813,0.40139145,0.3783846,0.039881688,0.044656258
1149.5,924.5,74.64699546,36.4951092,0.50191486,0.47721133,0.47722283,0.44967544,0.04367326,0.046926517
1152.5,924.5,74.64789986,36.49511187,0.89402294,0.8725298,0.8995387,0.8347681,0.10613238,0.11184404
1080.5,927.5,74.62619791,36.49431563,0.2582714,0.2286176,0.21401303,0.18354005,0.025244161,0.027219718
1083.5,927.5,74.62710229,36.49431846,0.26386514,0.24109232,0.22515368,0.1887827,0.01811527,0.019004652
1086.5,927.5,74.62800668,36.49432128,0.33106443,0.29693824,0.2884319,0.26457894,0.029255932,0.031526193
1089.5,927.5,74.62891106,36.4943241,0.34918764,0.30900356,0.30006814,0.278815,0.030145314,0.03171343
1097.5,927.5,74.63132275,36.49433158,0.44502872,0.4036583,0.40436506,0.3948491,0.039226357,0.042222165
1100.5,927.5,74.63222714,36.49433437,0.46368203,0.4183487,0.42405325,0.41761672,0.04345344,0.04641669
1102.5,927.5,74.63283006,36.49433622,0.47787818,0.43929896,0.44765383,0.42275998,0.045077544,0.04762866
1105.5,927.5,74.63373445,36.494339,0.32408556,0.30924696,0.29497007,0.25513518,0.02150896,0.024504768
1108.5,927.5,74.63463883,36.49434178,0.4390731,0.42907926,0.42292383,0.38187188,0.03821995,0.04023276
1111.5,927.5,74.63554322,36.49434454,0.37393767,0.31217253,0.3088959,0.28326768,0.024177102,0.026213314
1116.5,927.5,74.63705053,36.49434914,0.49931693,0.49838877,0.50626403,0.46453747,0.0399285,0.043415807
1119.5,927.5,74.63795491,36.49435189,0.461214,0.43427512,0.42718348,0.39631262,0.039390188,0.04343921
1122.5,927.5,74.6388593,36.49435463,0.4691482,0.4434498,0.44279444,0.4076639,0.033960287,0.037892286
1127.5,927.5,74.64036661,36.49435918,0.3375901,0.30271703,0.29747435,0.2690844,0.02253877,0.024996268
1130.5,927.5,74.64127099,36.4943619,0.4972105,0.45997354,0.46203315,0.43827733,0.047975454,0.052717537
1136.5,927.5,74.64307977,36.49436733,0.54582214,0.5014936,0.50104886,0.47762072,0.05843022,0.06516897
1144.5,927.5,74.64549146,36.49437452,0.5093107,0.48412725,0.48035908,0.45105633,0.048494637,0.054884132
1149.5,927.5,74.64699878,36.49437899,0.81992817,0.82962006,0.8435145,0.7770638,0.104529515,0.1172093
1100.5,931.5,74.63223174,36.49336075,0.37522495,0.34037527,0.33375174,0.30744478,0.03042617,0.032977287
1102.5,931.5,74.63283466,36.4933626,0.40277234,0.37468663,0.3650907,0.33096656,0.03288367,0.035528407
1105.5,931.5,74.63373903,36.49336538,0.3950956,0.35860756,0.3425285,0.30318514,0.028085696,0.031198526
1108.5,931.5,74.63464341,36.49336816,0.42275998,0.37089506,0.36431834,0.33780074,0.034217738,0.037845474
1111.5,931.5,74.63554778,36.49337092,0.37886608,0.35645434,0.34704563,0.3065086,0.02441115,0.027243124
1113.5,931.5,74.6361507,36.49337276,0.41867766,0.3934109,0.38945234,0.35163134,0.029770836,0.031994287
1122.5,931.5,74.63886382,36.493381,0.41278955,0.38751245,0.38432938,0.35160956,0.032134715,0.035130523
1125.5,931.5,74.63976819,36.49338374,0.5003593,0.4781236,0.4702744,0.4306664,0.046256103,0.047809064
1127.5,931.5,74.64037111,36.49338556,0.54512,0.51764286,0.5157002,0.48553154,0.058041982,0.058763
1130.5,931.5,74.64127548,36.49338828,0.49653175,0.48454854,0.48569536,0.45753944,0.050249435,0.050998185
1133.5,931.5,74.64217986,36.493391,0.54128164,0.4938168,0.49344233,0.46748647,0.05898485,0.0672211
1136.5,931.5,74.64308423,36.4933937,0.49540547,0.46814808,0.46795455,0.44373065,0.0458499,0.05057766
1138.5,931.5,74.64368715,36.49339551,0.5307729,0.5224408,0.52169186,0.49056354,0.053299896,0.058069713
1141.5,931.5,74.64459153,36.4933982,0.557899,0.5240089,0.52953243,0.50853837,0.056239434,0.062007584
1105.5,934.5,74.63374247,36.49263517,0.2276814,0.18513156,0.16900569,0.14131787,0.015418697,0.014698179
1108.5,934.5,74.63464684,36.49263794,0.23472624,0.1828613,0.1690291,0.14822227,0.015798202,0.01638332
1113.5,934.5,74.63615411,36.49264255,0.29494664,0.27884418,0.2542224,0.21698543,0.022655793,0.024996268
1124.5,934.5,74.63947012,36.49265261,0.43158358,0.39600837,0.39355087,0.36356938,0.03910933,0.04254983
1127.5,934.5,74.64037449,36.49265534,0.46793115,0.41969398,0.4179152,0.39081252,0.038290165,0.041894495
1136.5,934.5,74.64308759,36.49266349,0.46640983,0.43542194,0.42886862,0.40352127,0.04910316,0.05404156
1138.5,934.5,74.6436905,36.49266529,0.50044036,0.4622906,0.46594176,0.44337958,0.048049945,0.053971346
1141.5,934.5,74.64459486,36.49266799,0.5035532,0.47041205,0.4706695,0.44539237,0.049126565,0.054954346
1144.5,934.5,74.64549923,36.49267068,0.5515797,0.51984286,0.5246643,0.4991063,0.049266994,0.05467349
1111.5,937.5,74.63555462,36.49191049,0.2078569,0.16526093,0.14338958,0.118357815,0.013699345,0.013311105
1113.5,937.5,74.63615753,36.49191233,0.20562434,0.15940975,0.1414349,0.1138407,0.014919531,0.013643882
1116.5,937.5,74.63706188,36.49191508,0.20895669,0.16996528,0.15166277,0.12357707,0.013699345,0.013410917
1124.5,938.5,74.63947463,36.49167899,0.3029745,0.26870993,0.25747564,0.22459197,0.030238932,0.030168718
1133.5,938.5,74.6421877,36.49168716,0.46360126,0.42753455,0.4297814,0.40244466,0.050952137,0.055445846
1136.5,938.5,74.64309205,36.49168986,0.45412236,0.42039612,0.40939587,0.37868884,0.046903115,0.05142023
1138.5,938.5,74.64369496,36.49169167,0.29630414,0.25014997,0.24404132,0.22145574,0.024832435,0.027149504
1025.5,941.5,74.60963466,36.49085487,0.7160917,0.6829272,0.6980935,0.68142927,0.106103756,0.12178891
1124.5,941.5,74.63947802,36.49094877,0.20200638,0.1749271,0.16184384,0.14054552,0.022094078,0.02298346
1130.5,941.5,74.64128671,36.49095422,0.42079398,0.38863587,0.38187188,0.35589263,0.05116278,0.053760704
1133.5,941.5,74.64219106,36.49095694,0.31654924,0.29159978,0.28279957,0.25354365,0.035387978,0.037471
1136.5,941.5,74.6430954,36.49095965,0.2411768,0.24383068,0.23807782,0.18166299,0.022303533,0.021263003
1077.5,944.5,74.62531346,36.49017491,0.36576897,0.25646806,0.26721266,0.26854727,0.031600446,0.035061337
1080.5,944.5,74.62621779,36.49017774,0.5191371,0.48854467,0.491195,0.468074,0.048049945,0.050375227
1083.5,944.5,74.62712213,36.49018057,0.742734,0.6917003,0.7063301,0.6477057,0.059563503,0.070754915
