Pixel-X,Pixel-Y,Longitude,Latitude,band_1,band_2,band_3,band_4,band_5,band_6
1122.5,838.5,74.63875867,36.51601768,0.51530635,0.49999857,0.5212963,0.51960474,0.04485152,0.049144898
1130.5,838.5,74.64117103,36.51602496,0.3354562,0.31616282,0.3347114,0.32276794,0.017225891,0.018919494
1133.5,838.5,74.64207567,36.51602767,0.35624585,0.404721,0.43288317,0.41612157,0.018372724,0.016102463
1136.5,838.5,74.64298031,36.51603039,0.24434362,0.26191953,0.2805812,0.28092054,0.03240978,0.034908663
1172.5,838.5,74.65383598,36.51606238,0.304574,0.33191633,0.33677107,0.3328332,0.031826645,0.028637195
1175.5,838.5,74.65474062,36.516065,0.21566118,0.22538789,0.23411928,0.23038694,0.04763818,0.042978417
1177.5,838.5,74.65534371,36.51606675,0.16886526,0.16268641,0.16781205,0.16586946,0.028953878,0.026307313
1183.5,838.5,74.65715299,36.51607196,0.3843528,0.37239295,0.4035447,0.3813336,0.024158392,0.021511827
1186.5,838.5,74.65805763,36.51607456,0.19571051,0.20582303,0.19639432,0.19125582,0.018727252,0.017545307
1224.5,839.5,74.66951745,36.51586345,0.14960316,0.16694607,0.17583989,0.18740183,0.15180211,0.12346054
1227.5,839.5,74.67042209,36.51586595,0.363837,0.37656575,0.40740317,0.4153621,0.027336743,0.026494171
1238.5,839.5,74.6737391,36.51587507,0.18627447,0.18824439,0.19775248,0.20269038,0.02508582,0.022552356
1241.5,839.5,74.67464374,36.51587754,0.1569879,0.1378809,0.1310035,0.12362693,0.018496891,0.015501891
1244.5,839.5,74.67554838,36.51588001,0.102800585,0.071685866,0.05610078,0.039600547,0.009068188,0.00684967
1025.5,841.5,74.60951244,36.5151953,0.41235507,0.40848008,0.42668203,0.41250235,0.036195967,0.03584259
1028.5,841.5,74.61041707,36.51519826,0.3680461,0.3548434,0.3742063,0.3587567,0.028685564,0.02850628
1031.5,841.5,74.6113217,36.51520121,0.45699698,0.4443958,0.44380674,0.4143346,0.04008312,0.039376367
1034.5,841.5,74.61222632,36.51520415,0.39798668,0.40198395,0.4353714,0.39635944,0.031067492,0.031198198
1042.5,841.5,74.61463866,36.51521197,0.41125825,0.44450995,0.46460932,0.42358625,0.034627575,0.03562645
1045.5,841.5,74.61554328,36.51521489,0.4532889,0.42845082,0.43240073,0.40915924,0.03786189,0.03781141
1047.5,841.5,74.61614637,36.51521683,0.44896615,0.46461934,0.47876924,0.44333455,0.036087465,0.03749613
1053.5,841.5,74.61795562,36.51522264,0.5370836,0.5128826,0.535526,0.5171178,0.059363145,0.062711984
1059.5,841.5,74.61976487,36.51522842,0.5609871,0.5388,0.5546011,0.5377399,0.067663684,0.07155635
1064.5,841.5,74.62127258,36.51523322,0.64249116,0.63514596,0.6589989,0.64145625,0.08789982,0.09253667
1070.5,841.5,74.62308184,36.51523895,0.60791063,0.5781764,0.60074306,0.5853449,0.088672556,0.08736001
1072.5,841.5,74.62368492,36.51524085,0.41970575,0.4490114,0.49090403,0.48389176,0.05179507,0.051668864
1075.5,841.5,74.62458955,36.5152437,0.3814674,0.40637884,0.42762756,0.42165998,0.037129894,0.037079412
1078.5,841.5,74.62549418,36.51524654,0.33252043,0.34525916,0.36214784,0.35984802,0.018779496,0.018754255
1083.5,841.5,74.62700189,36.51525127,0.31463003,0.31121916,0.31395078,0.29186153,0.017719362,0.017340744
1086.5,841.5,74.62790652,36.51525409,0.30435535,0.29841056,0.30596608,0.2788864,0.015283297,0.014159869
1089.5,842.5,74.62881231,36.51501351,0.30811983,0.2898391,0.2928596,0.26493946,0.016955215,0.017160112
1094.5,842.5,74.63032002,36.51501819,0.2023566,0.15424687,0.1304043,0.104726,0.01313901,0.012754829
1097.5,842.5,74.63122464,36.51502099,0.32792398,0.31227192,0.3145794,0.29283336,0.01966368,0.021495523
1100.5,842.5,74.63212927,36.51502378,0.44477633,0.42539102,0.43497726,0.4203727,0.035806794,0.040128797
1103.5,842.5,74.63303389,36.51502657,0.36935034,0.34870806,0.34439287,0.3245311,0.021602578,0.02381395
1105.5,842.5,74.63363698,36.51502842,0.37763456,0.3444477,0.351106,0.33384097,0.022182465,0.02461538
1114.5,842.5,74.63635085,36.51503673,0.50651544,0.46527874,0.4881572,0.49777463,0.04107334,0.044279065
1117.5,842.5,74.63725548,36.51503948,0.50462973,0.47828266,0.48475137,0.46391416,0.041788906,0.046597492
1119.5,842.5,74.63785856,36.51504131,0.49923438,0.47124153,0.47393206,0.45106262,0.043620747,0.048085865
1122.5,842.5,74.63876319,36.51504406,0.5030768,0.4874362,0.49725315,0.48320574,0.03995706,0.04442218
1125.5,842.5,74.63966782,36.51504679,0.45630056,0.4297102,0.430712,0.39049733,0.02810733,0.030282643
1130.5,842.5,74.64117553,36.51505134,0.3936371,0.3650644,0.3754224,0.35270444,0.01682801,0.014885416
1133.5,842.5,74.64208015,36.51505406,0.3951074,0.416574,0.448559,0.4351452,0.022374935,0.01958977
1172.5,842.5,74.65384031,36.51508876,0.22418901,0.21844347,0.23104294,0.22920068,0.03361055,0.031502955
1175.5,842.5,74.65474494,36.51509138,0.16527498,0.15531391,0.15732673,0.15606287,0.033545613,0.035262965
1177.5,842.5,74.65534803,36.51509313,0.19063097,0.17218874,0.17179085,0.17583989,0.043905843,0.042819317
1180.5,842.5,74.65625266,36.51509574,0.30533835,0.32759628,0.34194338,0.32270467,0.021579174,0.019847224
1227.5,842.5,74.67042519,36.51513574,0.22503667,0.22880483,0.24642861,0.25494793,0.020040523,0.01780796
1230.5,842.5,74.67132982,36.51513823,0.18200229,0.18991937,0.19634351,0.20075446,0.019436419,0.017151326
1238.5,842.5,74.67374217,36.51514485,0.15310122,0.15622681,0.16016664,0.16266185,0.052215684,0.04740911
1241.5,842.5,74.6746468,36.51514733,0.09872406,0.07007744,0.053799063,0.03422064,0.010898466,0.008097586
1025.5,845.5,74.60951734,36.51422168,0.44173217,0.4232402,0.43310088,0.41002437,0.041294705,0.04218315
1028.5,845.5,74.61042195,36.51422464,0.56611407,0.5745866,0.58165485,0.49973822,0.052043814,0.05255231
1034.5,845.5,74.61223118,36.51423054,0.4416533,0.4399986,0.47246855,0.43691987,0.03480686,0.03565206
1039.5,845.5,74.61373887,36.51423543,0.40365785,0.42315647,0.44398808,0.3730717,0.032348096,0.032809116
1042.5,845.5,74.61464348,36.51423835,0.43715838,0.4606695,0.48449224,0.46070603,0.039954897,0.040825706
1045.5,845.5,74.6155481,36.51424127,0.4417729,0.46380502,0.46678433,0.42077228,0.034858182,0.035539694
1047.5,845.5,74.61615117,36.51424321,0.48465806,0.4955638,0.53660285,0.5012641,0.056365624,0.05581405
1059.5,845.5,74.61976963,36.5142548,0.6314887,0.65087426,0.6845105,0.62327754,0.096371144,0.09758272
1064.5,845.5,74.62127733,36.5142596,0.46539775,0.46568248,0.4956769,0.4794582,0.038290992,0.041143257
1067.5,845.5,74.62218194,36.51426247,0.48648843,0.4763237,0.5085252,0.4904064,0.049764335,0.04871424
1070.5,845.5,74.62308656,36.51426533,0.5279409,0.53987736,0.562697,0.5116278,0.034422677,0.034960534
1078.5,845.5,74.62549887,36.51427293,0.35778403,0.38795713,0.40331063,0.37962502,0.018620003,0.017800415
1100.5,845.5,74.63213272,36.51429357,0.4538127,0.4103317,0.42762756,0.42011553,0.037753128,0.04307692
1103.5,845.5,74.63303734,36.51429636,0.44644225,0.41501686,0.42223588,0.41009483,0.027964218,0.03145617
1108.5,845.5,74.63454503,36.51430098,0.33529645,0.34068313,0.36095086,0.34606677,0.01589182,0.015771015
1111.5,845.5,74.63544965,36.51430375,0.4185188,0.39822543,0.39066908,0.34012166,0.026533091,0.027220031
1119.5,845.5,74.63786197,36.5143111,0.47152776,0.432229,0.43977523,0.42194083,0.031570658,0.033488367
1125.5,845.5,74.6396712,36.51431658,0.35828683,0.35568655,0.36892432,0.3542779,0.019262103,0.017225891
1128.5,845.5,74.64057582,36.51431931,0.3914338,0.4041781,0.43186525,0.41772762,0.024668602,0.02200046
1130.5,845.5,74.6411789,36.51432112,0.40734494,0.43282402,0.45243803,0.4348169,0.023030268,0.020502556
1169.5,845.5,74.65293895,36.51435592,0.1985893,0.19533603,0.1988347,0.20867938,0.12653874,0.119439475
1175.5,845.5,74.65474819,36.51436117,0.16830355,0.16399707,0.16727374,0.16369282,0.027935594,0.02968157
1177.5,845.5,74.65535127,36.51436291,0.18742523,0.16476308,0.16647033,0.15714611,0.032227688,0.030861882
1230.5,845.5,74.67133291,36.51440802,0.20548208,0.21215504,0.2209317,0.2212685,0.023218641,0.02017185
1233.5,845.5,74.67223753,36.5144105,0.1779463,0.18180808,0.19044444,0.19875313,0.031308394,0.027473642
1235.5,845.5,74.67284061,36.51441216,0.19273812,0.20139787,0.21118104,0.2183195,0.030047655,0.02707966
1238.5,845.5,74.67374523,36.51441464,0.17385092,0.17968185,0.17868376,0.16612889,0.023297437,0.021353794
1025.5,848.5,74.609521,36.51349147,0.46621734,0.4450361,0.46511602,0.4368417,0.04662061,0.047504056
1034.5,848.5,74.61223482,36.51350032,0.42557886,0.45109245,0.48429894,0.41138527,0.038164787,0.038981635
1039.5,848.5,74.6137425,36.51350522,0.41207257,0.43797272,0.4755449,0.43424037,0.03321891,0.034126185
1042.5,848.5,74.6146471,36.51350814,0.4902359,0.4706695,0.48220396,0.4394419,0.042859662,0.044071242
1050.5,848.5,74.61705939,36.51351591,0.6399956,0.62852544,0.6559864,0.6246283,0.08909236,0.08767402
1053.5,848.5,74.61796399,36.51351881,0.6075565,0.6137818,0.6325868,0.6023312,0.08768815,0.087286085
1058.5,848.5,74.61947167,36.51352363,0.6228098,0.6233621,0.638739,0.61376876,0.10512986,0.104170695
1061.5,848.5,74.62037628,36.51352651,0.49110556,0.48253456,0.51619345,0.47936773,0.03839196,0.039351128
1064.5,848.5,74.62128088,36.51352939,0.4499563,0.46907797,0.485906,0.45604295,0.03104188,0.030657697
1072.5,848.5,74.62369317,36.51353702,0.5096545,0.48709252,0.51159817,0.4962329,0.031989526,0.028839238
1075.5,848.5,74.62459778,36.51353987,0.40438727,0.41695562,0.43731773,0.41859394,0.059992842,0.053890094
1081.5,848.5,74.62640699,36.51354555,0.33677095,0.33204764,0.34024248,0.34274134,0.022273086,0.021852838
1083.5,848.5,74.62701007,36.51354744,0.2793145,0.27203077,0.294651,0.28015143,0.06562126,0.06480693
1100.5,848.5,74.63213618,36.51356336,0.50007993,0.45868427,0.47620168,0.4645402,0.04004293,0.043105543
1103.5,848.5,74.63304079,36.51356614,0.42652443,0.43075317,0.45410314,0.43641192,0.023728082,0.026389979
1105.5,848.5,74.63364386,36.513568,0.42641938,0.4285994,0.45538622,0.44337958,0.017038653,0.015049249
1108.5,848.5,74.63454847,36.51357077,0.344003,0.3626566,0.38407195,0.3731653,0.018466342,0.016687581
1114.5,848.5,74.63635769,36.5135763,0.41948333,0.4271367,0.4484584,0.42046633,0.021040864,0.018676985
1117.5,848.5,74.6372623,36.51357905,0.47708538,0.46003914,0.4716747,0.40858513,0.017886758,0.018228209
1119.5,848.5,74.63786537,36.51358089,0.44732666,0.45940876,0.4753256,0.41192085,0.017519042,0.01775543
1122.5,848.5,74.63876998,36.51358363,0.4617201,0.4460922,0.45780656,0.4100044,0.019894032,0.017951438
1125.5,848.5,74.63967459,36.51358636,0.4061162,0.41604453,0.4200106,0.4035447,0.02026851,0.018279105
1128.5,849.5,74.64058032,36.51334569,0.37526947,0.415262,0.44650054,0.4266852,0.02618991,0.02324091
1130.5,849.5,74.64118339,36.5133475,0.39322993,0.42324695,0.46731114,0.4525175,0.01576629,0.013481648
1164.5,849.5,74.65143561,36.5133779,0.33377513,0.35853735,0.39366788,0.40476173,0.025976513,0.02616037
1166.5,849.5,74.65203869,36.51337966,0.3095044,0.3247643,0.3455477,0.3316453,0.015654195,0.015732992
1169.5,849.5,74.65294329,36.5133823,0.39110363,0.41012722,0.43792626,0.41686198,0.016520955,0.016520955
1172.5,849.5,74.6538479,36.51338493,0.23994549,0.24848822,0.26248425,0.26948228,0.02805148,0.026711944
1230.5,849.5,74.67133702,36.51343439,0.14769785,0.11816383,0.10934522,0.10116443,0.021721512,0.020014258
1233.5,849.5,74.67224163,36.51343688,0.14208229,0.13046043,0.12623169,0.10732057,0.019436419,0.017335184
1235.5,849.5,74.67284471,36.51343854,0.14402862,0.09869052,0.086597145,0.06941955,0.014577312,0.013080183
1025.5,852.5,74.6095259,36.51251786,0.47102723,0.4515672,0.46744597,0.41023844,0.05096211,0.05179507
1028.5,852.5,74.61043049,36.51252081,0.43450913,0.43829134,0.46671054,0.43387723,0.03844244,0.03919968
1034.5,852.5,74.61223968,36.51252671,0.48320523,0.49891198,0.52310246,0.48480597,0.03928898,0.040185403
1039.5,852.5,74.61374734,36.5125316,0.49950415,0.5111597,0.5318027,0.4410859,0.037735686,0.037988096
1042.5,852.5,74.61465193,36.51253452,0.54519254,0.5552397,0.5778131,0.5018012,0.04474436,0.045128543
1045.5,852.5,74.61555652,36.51253744,0.5552586,0.5467764,0.5523864,0.52027196,0.062421642,0.06464288
1047.5,852.5,74.61615959,36.51253939,0.5931248,0.589948,0.6129565,0.5816111,0.07238754,0.07128439
1050.5,852.5,74.61706418,36.51254229,0.5910252,0.57908994,0.5964726,0.5672059,0.07262393,0.0718097
1053.5,852.5,74.61796878,36.51254519,0.5592171,0.57817286,0.60769224,0.553087,0.04861179,0.04656282
1058.5,852.5,74.61947644,36.51255001,0.5651888,0.569566,0.58681935,0.5434734,0.07080174,0.07057457
1064.5,852.5,74.62128563,36.51255577,0.5379315,0.5499982,0.5789953,0.5113527,0.041363563,0.038956024
1067.5,852.5,74.62219022,36.51255864,0.5740836,0.56423616,0.5766297,0.5463757,0.028685564,0.028813625
1070.5,852.5,74.62309482,36.5125615,0.516825,0.51661485,0.5370494,0.49252948,0.024843747,0.024433954
1072.5,852.5,74.62369788,36.5125634,0.44911373,0.46928456,0.48289007,0.45210695,0.037086338,0.031093104
1075.5,852.5,74.62460248,36.51256625,0.39876187,0.38386935,0.41046652,0.40105653,0.059477635,0.05332442
1083.5,852.5,74.62701474,36.51257382,0.2801023,0.27192414,0.25400284,0.22626269,0.017983072,0.018489748
1103.5,852.5,74.63304538,36.51259252,0.3283325,0.36561063,0.38553905,0.3740932,0.020380815,0.019340284
1105.5,852.5,74.63364845,36.51259438,0.3141582,0.30444556,0.3301421,0.3440762,0.022190433,0.021466585
1108.5,852.5,74.63455305,36.51259715,0.39642432,0.35759637,0.37047398,0.36988586,0.021930246,0.020736603
1111.5,852.5,74.63545764,36.51259992,0.47900346,0.47249123,0.47582307,0.45290402,0.03042617,0.028506981
1114.5,852.5,74.63636224,36.51260268,0.5178756,0.5041149,0.5230727,0.49391043,0.03440498,0.032134715
1117.5,852.5,74.63726684,36.51260543,0.5609182,0.5505877,0.569872,0.56515193,0.050998945,0.0483074
1119.5,852.5,74.6378699,36.51260727,0.56346077,0.54622096,0.5591192,0.5511935,0.050858516,0.04856485
1122.5,852.5,74.6387745,36.51261001,0.55270356,0.56315726,0.5740311,0.53639007,0.034522,0.03234536
1128.5,852.5,74.6405837,36.51261547,0.39338827,0.42600662,0.46357882,0.45014238,0.01569843,0.013572129
1136.5,852.5,74.64299596,36.51262272,0.20665498,0.16025761,0.1400501,0.107677996,0.011398109,0.010883204
1161.5,852.5,74.65053429,36.51264504,0.223072,0.17762011,0.16397624,0.14639448,0.01746651,0.017571572
1163.5,852.5,74.65113735,36.51264681,0.25016567,0.21483576,0.19902882,0.17809156,0.016310832,0.016310832
1169.5,852.5,74.65294655,36.51265208,0.20196836,0.15485257,0.13139175,0.107404016,0.014815202,0.013113398
1172.5,852.5,74.65385115,36.51265471,0.1553631,0.11633023,0.09699308,0.07545329,0.010577799,0.009732599
1235.5,852.5,74.67284778,36.51270832,0.12248849,0.09287004,0.07501968,0.054451354,0.01142546,0.010742558
1238.5,852.5,74.67375238,36.5127108,0.15567043,0.13455783,0.12602156,0.10353835,0.009376756,0.008352404
1288.5,852.5,74.68882911,36.51275108,0.2252594,0.19978534,0.18493024,0.15650806,0.023479786,0.02096894
1034.5,855.5,74.61224332,36.5117965,0.48480743,0.4815059,0.48667836,0.4276579,0.030708922,0.030965043
1039.5,855.5,74.61375096,36.51180139,0.56241614,0.5510882,0.570561,0.49615192,0.04423212,0.045128543
1042.5,855.5,74.61465555,36.51180431,0.560848,0.5634928,0.57224613,0.51239324,0.050533008,0.051744588
1045.5,855.5,74.61556014,36.51180723,0.5498523,0.58321714,0.61589986,0.56251967,0.07514324,0.075539395
1047.5,855.5,74.61616319,36.51180917,0.57068914,0.5538364,0.575843,0.5389814,0.072186045,0.078797854
1053.5,855.5,74.61797237,36.51181498,0.54847485,0.5317789,0.548322,0.50119704,0.0353191,0.03357748
1056.5,855.5,74.61887695,36.51181787,0.5423287,0.52134264,0.53287315,0.4880381,0.039477333,0.039477333
1058.5,855.5,74.61948001,36.5118198,0.5917423,0.5998204,0.62515503,0.55498713,0.048432507,0.046972614
1061.5,855.5,74.6203846,36.51182268,0.58501005,0.5757384,0.60084814,0.565705,0.026047517,0.026636595
1064.5,855.5,74.62128919,36.51182556,0.6830676,0.68434596,0.7182021,0.6344559,0.029735662,0.03006862
1067.5,855.5,74.62219377,36.51182842,0.5802075,0.5540752,0.5678426,0.5348219,0.02837822,0.028403832
1070.5,855.5,74.62309836,36.51183129,0.6272707,0.6130662,0.63241506,0.576576,0.02912097,0.028557504
1075.5,855.5,74.62460601,36.51183604,0.51243865,0.5181908,0.5385991,0.5023002,0.02925462,0.026098741
1078.5,855.5,74.62551059,36.51183888,0.4319614,0.45292118,0.47422245,0.4444647,0.054268334,0.04448824
1108.5,855.5,74.63455648,36.51186694,0.32880753,0.30094236,0.2918461,0.27332145,0.02194161,0.01999627
1114.5,855.5,74.63636566,36.51187247,0.45434275,0.42809185,0.4330896,0.41832346,0.02920716,0.030441636
1119.5,855.5,74.63787331,36.51187705,0.49360636,0.47501534,0.47983643,0.45465472,0.0438839,0.04205833
1125.5,855.5,74.63968249,36.51188253,0.36823457,0.39820638,0.42659473,0.4020292,0.015155544,0.012508978
1128.5,855.5,74.64058707,36.51188526,0.27761796,0.28953883,0.3131091,0.3065514,0.026352553,0.02402267
1130.5,855.5,74.64119013,36.51188708,0.2189185,0.2216183,0.2080385,0.18070221,0.01885522,0.020394936
1155.5,855.5,74.64872839,36.51190951,0.14007871,0.10385712,0.08790078,0.07022842,0.018801937,0.017027123
1166.5,855.5,74.65204522,36.51191923,0.1938153,0.14567345,0.123044565,0.098003045,0.014919531,0.01342203
1169.5,856.5,74.6529509,36.51167846,0.15108587,0.114716664,0.09461115,0.07291769,0.011243714,0.010526574
1238.5,856.5,74.67375647,36.51173718,0.22785266,0.21122664,0.21175195,0.17952426,0.015838053,0.014656109
1291.5,856.5,74.6897376,36.51177981,0.34977683,0.3352783,0.34160826,0.33099702,0.048591055,0.04785562
1028.5,858.5,74.61043781,36.51106039,0.39618784,0.39731726,0.4154404,0.38646963,0.0279172,0.028608728
1034.5,858.5,74.61224696,36.51106628,0.47818244,0.49264657,0.50048715,0.42205784,0.03928898,0.04046714
1036.5,858.5,74.61285001,36.51106824,0.5239153,0.5160045,0.5198195,0.46920577,0.032962788,0.033295747
1039.5,858.5,74.61375459,36.51107117,0.5741012,0.60455155,0.62963504,0.5493999,0.051941365,0.05342687
1042.5,858.5,74.61465917,36.5110741,0.5651534,0.5705904,0.58577406,0.52362776,0.053132858,0.05504114
1045.5,858.5,74.61556375,36.51107702,0.6075339,0.62947553,0.6498176,0.6005443,0.077616885,0.07973051
1047.5,858.5,74.6161668,36.51107896,0.57416904,0.59115684,0.6200203,0.5470022,0.07104801,0.07304575
1050.5,858.5,74.61707138,36.51108187,0.57382977,0.5955226,0.62047267,0.54374486,0.047920264,0.048201997
1053.5,858.5,74.61797596,36.51108477,0.5397411,0.55729437,0.58529824,0.5031642,0.03068331,0.030580861
1058.5,859.5,74.61948478,36.51084618,0.66532683,0.67784834,0.70052755,0.6041,0.03006862,0.029453928
1061.5,859.5,74.62038935,36.51084906,0.7156002,0.722352,0.75746894,0.6549351,0.033039626,0.03327013
1064.5,859.5,74.62129393,36.51085194,0.67182827,0.6530805,0.6717138,0.65245086,0.031067492,0.03104188
1067.5,859.5,74.62219851,36.51085481,0.5159786,0.48042935,0.48420754,0.46007875,0.030350352,0.029556377
1070.5,859.5,74.62310308,36.51085767,0.4009208,0.43073425,0.45882857,0.44159195,0.030529637,0.03019668
1072.5,859.5,74.62370613,36.51085957,0.39886236,0.42177665,0.45186153,0.43824416,0.026406087,0.026047517
1116.5,859.5,74.63697326,36.51090068,0.29610166,0.256659,0.24446164,0.2213154,0.02794642,0.029023303
1122.5,859.5,74.63878242,36.51090618,0.32711795,0.30849794,0.29343802,0.26708314,0.017508047,0.014929341
1125.5,859.5,74.639687,36.51090891,0.27568507,0.23681355,0.23166431,0.20246018,0.018186653,0.01590201
1130.5,859.5,74.64119463,36.51091346,0.22489023,0.21169849,0.19536738,0.17113577,0.025323935,0.023826031
1155.5,859.5,74.64873279,36.51093589,0.203697,0.15924713,0.14243644,0.11653891,0.011314438,0.011030427
1158.5,859.5,74.64963737,36.51093855,0.19431911,0.14803803,0.128957,0.10585487,0.012115802,0.011812907
1161.5,859.5,74.65054195,36.5109412,0.17475146,0.13241781,0.11059311,0.08928383,0.011635584,0.011267867
1166.5,859.5,74.65204958,36.51094561,0.16581284,0.122758865,0.10288387,0.082522236,0.012703604,0.011909629
1238.5,859.5,74.67375954,36.51100696,0.1790799,0.15231326,0.14291024,0.1096582,0.01583415,0.013685229
1241.5,859.5,74.67466412,36.51100943,0.1478068,0.11921449,0.105204344,0.09025709,0.013856149,0.012671109
1291.5,859.5,74.68974052,36.51104959,0.26827517,0.25185928,0.25369784,0.24090658,0.036614016,0.03561593
1293.5,859.5,74.69034357,36.51105116,0.27182826,0.26510897,0.27246055,0.25601566,0.036430158,0.035195682
1025.5,862.5,74.60953812,36.51008382,0.28849056,0.2769219,0.27813348,0.25829482,0.14040448,0.14681044
1028.5,862.5,74.61044269,36.51008677,0.43850148,0.44178465,0.46085337,0.41735348,0.027968425,0.029018523
1034.5,862.5,74.61225182,36.51009267,0.5459158,0.55179036,0.56059057,0.47939035,0.04520538,0.046229865
1036.5,862.5,74.61285486,36.51009463,0.5182748,0.5084448,0.5110427,0.45762968,0.055040434,0.057140626
1039.5,862.5,74.61375943,36.51009756,0.54724985,0.54093057,0.56568646,0.49832347,0.0483284,0.048601072
1042.5,862.5,74.614664,36.51010048,0.5547383,0.58120394,0.6025801,0.5278202,0.064945765,0.06620394
1047.5,862.5,74.61617161,36.51010534,0.6712716,0.6706879,0.6882635,0.62875164,0.08571933,0.0891269
1050.5,862.5,74.61707617,36.51010825,0.6677715,0.68736064,0.705208,0.60515875,0.041542847,0.042234372
1053.5,862.5,74.61798074,36.51011115,0.7076637,0.70487875,0.72590554,0.6460647,0.030785758,0.03127239
1058.5,862.5,74.61948835,36.51011597,0.6398582,0.65238094,0.6786989,0.6077277,0.027737917,0.027123226
1061.5,862.5,74.62039292,36.51011885,0.61809754,0.64415604,0.6791269,0.62169415,0.03182923,0.030996269
1067.5,862.5,74.62220205,36.51012459,0.41901696,0.44034785,0.46572772,0.44896615,0.030289512,0.029734204
1069.5,862.5,74.6228051,36.5101265,0.42145994,0.44871733,0.47690213,0.45882857,0.029658481,0.028522624
1072.5,862.5,74.62370967,36.51012936,0.3739801,0.39698488,0.4218445,0.41225353,0.029305102,0.028169246
1075.5,862.5,74.62461423,36.51013221,0.3952205,0.42026109,0.45011976,0.4351452,0.031576816,0.03064289
1078.5,862.5,74.6255188,36.51013505,0.3051694,0.32285842,0.3431035,0.3344852,0.027184723,0.02736858
1111.5,862.5,74.63546906,36.51016587,0.29586715,0.24782284,0.23709135,0.21747248,0.024520315,0.022597596
1116.5,862.5,74.63697667,36.51017047,0.17578985,0.16006067,0.15990233,0.15750459,0.04359166,0.041345187
1125.5,862.5,74.63969038,36.5101787,0.25241265,0.2061454,0.19195981,0.17161535,0.03544588,0.031374242
1133.5,862.5,74.64210257,36.51018596,0.23951435,0.1987497,0.18206523,0.15755597,0.028017798,0.026200427
1136.5,862.5,74.64300714,36.51018867,0.21100141,0.19710903,0.18284771,0.16101402,0.029734204,0.02847214
1158.5,862.5,74.64964066,36.51020834,0.17221586,0.12877771,0.1084673,0.08660277,0.011704732,0.010885145
1161.5,862.5,74.65054523,36.51021099,0.16437925,0.11722665,0.09819685,0.0773742,0.009937496,0.009450866
1166.5,862.5,74.65205285,36.5102154,0.16878384,0.12465417,0.10447182,0.08331621,0.011781569,0.011371775
1175.5,862.5,74.65476656,36.51022328,0.29481336,0.28854603,0.27684334,0.25171864,0.015785523,0.015365276
1183.5,862.5,74.65717876,36.51023024,0.3257177,0.28299975,0.27074242,0.2520514,0.018864224,0.018133372
1186.5,862.5,74.65808333,36.51023283,0.37357074,0.32673228,0.33050376,0.32731465,0.018901736,0.018287046
1188.5,862.5,74.65868638,36.51023456,0.32675493,0.2754845,0.26514068,0.24739252,0.019262966,0.02077996
1191.5,862.5,74.65959095,36.51023714,0.23880167,0.22095431,0.23140486,0.22079597,0.018047499,0.017441709
1235.5,863.5,74.67285905,36.51003086,0.30602896,0.31462464,0.33376136,0.32077736,0.027942074,0.024963606
1238.5,863.5,74.67376362,36.51003334,0.20906761,0.16669391,0.14963906,0.129506,0.017372325,0.015313885
1241.5,863.5,74.67466819,36.51003581,0.1758054,0.13632795,0.12115806,0.105584204,0.014159869,0.012404513
1293.5,863.5,74.69034745,36.51007754,0.35568655,0.347124,0.35626438,0.34678257,0.045124017,0.0433117
1296.5,863.5,74.69125202,36.51007988,0.21805565,0.1700687,0.1613972,0.13973892,0.022461874,0.01882002
1299.5,863.5,74.6921566,36.51008222,0.27171302,0.2477356,0.24781439,0.23902684,0.02465328,0.022656614
1302.5,863.5,74.69306117,36.51008455,0.31408674,0.27590048,0.26943904,0.25263378,0.028550524,0.029062584
1304.5,863.5,74.69366422,36.5100861,0.23851845,0.20440874,0.19753133,0.18347146,0.029587245,0.02489963
1028.5,865.5,74.61044635,36.50935656,0.6464975,0.683952,0.7310722,0.64007306,0.031147715,0.031223439
1031.5,865.5,74.6113509,36.50935951,0.45134526,0.46080083,0.48333195,0.42161828,0.020566525,0.020848257
1034.5,865.5,74.61225546,36.50936246,0.56843114,0.5647098,0.5671673,0.47396958,0.034909308,0.03649726
1036.5,865.5,74.6128585,36.50936441,0.54338807,0.536156,0.53674114,0.452367,0.050250966,0.051915754
1039.5,865.5,74.61376306,36.50936735,0.61128527,0.60917884,0.62010884,0.5209195,0.06438886,0.06625854
1042.5,865.5,74.61466762,36.50937027,0.5876629,0.5823056,0.5993882,0.5237515,0.0704077,0.07460809
1047.5,865.5,74.61617521,36.50937513,0.63690877,0.64966536,0.6738195,0.60957426,0.07261034,0.075991146
1053.5,865.5,74.61798433,36.50938094,0.6940562,0.6926214,0.72021425,0.63621634,0.02882552,0.029002208
1056.5,865.5,74.61888889,36.50938383,0.5473641,0.5586516,0.57848954,0.5065572,0.028068282,0.027689662
1058.5,865.5,74.61949193,36.50938576,0.5663877,0.56810707,0.57273823,0.5228153,0.027804838,0.026982907
1064.5,865.5,74.62130104,36.50939151,0.4415467,0.46507174,0.47739977,0.4187229,0.02112999,0.020899482
1067.5,865.5,74.6222056,36.50939438,0.41707164,0.44136575,0.4634431,0.44206697,0.027840365,0.027686693
1075.5,865.5,74.62461776,36.509402,0.39766347,0.42606646,0.44533983,0.42812663,0.027311044,0.025973257
1081.5,865.5,74.62642688,36.50940767,0.29125798,0.2709224,0.28500625,0.26021168,0.032005917,0.031198198
